Unnamed: 0,Variety,Freq,d(cm),M%,Density,Attn,Phase,Phase_Corr,Permittivity_real,Permittivity_imaginary,Type,Phase/Attn
642,OKLAHOMA,5.0,6.5,18.11,0.8481,9.2688,35.302,-324.698,3.334,0.574,15.352808988764046,3.808691524253409
643,OKLAHOMA,6.0,6.5,18.11,0.8481,11.8013,-22.997,-382.997,3.279,0.605,15.352808988764046,-1.9486836196012305
644,OKLAHOMA,7.0,6.5,18.11,0.8481,14.1107,-75.892,-435.892,3.205,0.613,15.352808988764046,-5.378329919848058
645,OKLAHOMA,8.0,6.5,18.11,0.8481,16.4782,-134.23,-494.23,3.181,0.625,15.352808988764046,-8.145913995460669
646,OKLAHOMA,9.0,6.5,18.11,0.8481,18.6363,170.119,-549.881,3.149,0.625,15.352808988764046,9.128367755402092
647,OKLAHOMA,10.0,6.5,18.11,0.8481,20.9151,109.567,-610.433,3.146,0.631,15.352808988764046,5.238655325578171
648,OKLAHOMA,11.0,6.5,18.11,0.8481,22.7335,56.006,-663.994,3.116,0.619,15.352808988764046,2.463588976620406
649,OKLAHOMA,12.0,6.5,18.11,0.8481,24.1522,0.836,-719.164,3.098,0.601,15.352808988764046,0.03461382399947002
650,OKLAHOMA,13.0,6.5,18.11,0.8481,25.1927,-49.69,-769.69,3.067,0.578,15.352808988764046,-1.972396765729755
651,OKLAHOMA,14.0,6.5,18.11,0.8481,26.9357,-104.517,-824.517,3.054,0.571,15.352808988764046,-3.880240721421756
652,OKLAHOMA,15.0,6.5,18.11,0.8481,29.1186,-152.722,-872.722,3.021,0.572,15.352808988764046,-5.24482633093624
653,OKLAHOMA,6.0,4.4,24.41,0.6254,8.3587,113.025,-246.975,3.137,0.619,15.352808988764046,13.521839520499599
654,OKLAHOMA,7.0,4.4,24.41,0.6254,9.709,81.286,-278.714,3.047,0.608,15.352808988764046,8.372231949737358
655,OKLAHOMA,8.0,4.4,24.41,0.6254,11.3406,46.081,-313.919,3.007,0.618,15.352808988764046,4.0633652540429965
656,OKLAHOMA,9.0,4.4,24.41,0.6254,12.995,15.348,-344.652,2.944,0.623,15.352808988764046,1.1810696421700655
657,OKLAHOMA,10.0,4.4,24.41,0.6254,14.6566,-16.876,-376.876,2.904,0.627,15.352808988764046,-1.1514266610264319
658,OKLAHOMA,11.0,4.4,24.41,0.6254,16.2496,-47.237,-407.237,2.86,0.627,15.352808988764046,-2.9069638637258763
659,OKLAHOMA,12.0,4.4,24.41,0.6254,18.1316,-79.35,-439.35,2.832,0.639,15.352808988764046,-4.376337444020384
660,OKLAHOMA,13.0,4.4,24.41,0.6254,19.7433,-109.109,-469.109,2.798,0.64,15.352808988764046,-5.526381101436942
661,OKLAHOMA,14.0,4.4,24.41,0.6254,21.9382,-144.051,-504.051,2.791,0.657,15.352808988764046,-6.566217830086333
662,OKLAHOMA,15.0,4.4,24.41,0.6254,24.7314,-174.835,-534.835,2.764,0.689,15.352808988764046,-7.069353130029032
663,OKLAHOMA,16.0,4.4,24.41,0.6254,27.535,158.522,-561.478,2.725,0.715,15.352808988764046,5.757109133829671
664,OKLAHOMA,17.0,4.4,24.41,0.6254,28.8739,129.977,-590.024,2.701,0.706,15.352808988764046,4.501539452585207
665,OKLAHOMA,5.0,4.4,24.41,0.7155,8.4272,124.956,-235.044,3.529,0.796,15.352808988764046,14.827700778431746
666,OKLAHOMA,6.0,4.4,24.41,0.7155,9.6561,79.549,-280.451,3.514,0.757,15.352808988764046,8.238212114621845
667,OKLAHOMA,7.0,4.4,24.41,0.7155,11.2767,41.543,-318.457,3.425,0.749,15.352808988764046,3.6839678274672556
668,OKLAHOMA,8.0,4.4,24.41,0.7155,13.1911,3.325,-356.675,3.359,0.76,15.352808988764046,0.252063891563251
669,OKLAHOMA,9.0,4.4,24.41,0.7155,14.9916,-30.226,-390.226,3.273,0.759,15.352808988764046,-2.016195736278983
670,OKLAHOMA,10.0,4.4,24.41,0.7155,16.8933,-65.922,-425.922,3.22,0.762,15.352808988764046,-3.9022571078474897
671,OKLAHOMA,11.0,4.4,24.41,0.7155,18.6363,-99.557,-459.557,3.164,0.758,15.352808988764046,-5.3421011681503305
672,OKLAHOMA,12.0,4.4,24.41,0.7155,20.7242,-135.79,-495.79,3.131,0.768,15.352808988764046,-6.5522432711516005
673,OKLAHOMA,13.0,4.4,24.41,0.7155,22.4988,-168.783,-528.783,3.087,0.766,15.352808988764046,-7.501866766227532
674,OKLAHOMA,14.0,4.4,24.41,0.7155,24.437,152.685,-567.315,3.076,0.772,15.352808988764046,6.2481073781560745
675,OKLAHOMA,15.0,4.4,24.41,0.7155,27.1309,116.029,-603.971,3.056,0.794,15.352808988764046,4.2766366025454365
676,OKLAHOMA,5.0,4.4,24.41,0.7782,8.2908,96.265,-263.735,3.953,0.828,15.352808988764046,11.611062864862255
677,OKLAHOMA,6.0,4.4,24.41,0.7782,10.8424,52.258,-307.742,3.836,0.889,15.352808988764046,4.819781598170147
678,OKLAHOMA,7.0,4.4,24.41,0.7782,12.8795,14.153,-345.847,3.694,0.891,15.352808988764046,1.0988780620365697
679,OKLAHOMA,8.0,4.4,24.41,0.7782,15.0405,-27.11,-387.11,3.618,0.901,15.352808988764046,-1.8024666733153818
680,OKLAHOMA,9.0,4.4,24.41,0.7782,17.2656,-63.914,-423.914,3.523,0.905,15.352808988764046,-3.7018116949309614
681,OKLAHOMA,10.0,4.4,24.41,0.7782,19.4939,-102.062,-462.062,3.457,0.914,15.352808988764046,-5.235586516807822
682,OKLAHOMA,11.0,4.4,24.41,0.7782,21.5144,-138.549,-498.549,3.394,0.91,15.352808988764046,-6.439826348864018
683,OKLAHOMA,12.0,4.4,24.41,0.7782,24.1522,-179.116,-539.116,3.363,0.93,15.352808988764046,-7.416136004173533
684,OKLAHOMA,13.0,4.4,24.41,0.7782,26.7448,145.499,-574.501,3.309,0.941,15.352808988764046,5.440272501570398
685,OKLAHOMA,14.0,4.4,24.41,0.7782,29.1186,106.495,-613.505,3.282,0.947,15.352808988764046,3.65728434746176
686,SOUTH DAKOTA,5.0,8.9,13.68,0.8294,10.2008,-29.545,-389.545,2.975,0.436,17.34416666666667,-2.8963414634146347
687,SOUTH DAKOTA,6.0,8.9,13.68,0.8294,12.111,-102.417,-462.417,2.948,0.429,17.34416666666667,-8.456527124102056
688,SOUTH DAKOTA,7.0,8.9,13.68,0.8294,13.6806,-171.455,-531.455,2.913,0.413,17.34416666666667,-12.53271055363069
689,SOUTH DAKOTA,8.0,8.9,13.68,0.8294,15.5457,115.286,-604.714,2.902,0.41,17.34416666666667,7.41594138572081
690,SOUTH DAKOTA,9.0,8.9,13.68,0.8294,17.2024,52.116,-667.884,2.859,0.4,17.34416666666667,3.0295772682881457
691,SOUTH DAKOTA,10.0,8.9,13.68,0.8294,18.6363,-13.896,-733.896,2.833,0.388,17.34416666666667,-0.7456415704834115
692,SOUTH DAKOTA,11.0,8.9,13.68,0.8294,20.0873,-76.321,-796.321,2.802,0.378,17.34416666666667,-3.799465333817885
693,SOUTH DAKOTA,12.0,8.9,13.68,0.8294,22.2702,-145.375,-865.375,2.793,0.384,17.34416666666667,-6.52778151969897
694,SOUTH DAKOTA,13.0,8.9,13.68,0.8294,24.7314,150.676,-929.324,2.773,0.392,17.34416666666667,6.092497796323701
695,SOUTH DAKOTA,14.0,8.9,13.68,0.8294,27.3306,78.813,-1001.187,2.773,0.403,17.34416666666667,2.8836908081052006
696,SOUTH DAKOTA,15.0,8.9,13.68,0.8294,29.897,7.983,-1072.017,2.771,0.412,17.34416666666667,0.26701675753420073
697,SOUTH DAKOTA,5.0,8.9,13.68,0.8993,10.782,-59.113,-419.113,3.168,0.476,17.34416666666667,-5.482563531812279
698,SOUTH DAKOTA,6.0,8.9,13.68,0.8993,12.8413,-136.75,-496.75,3.134,0.469,17.34416666666667,-10.649233333073754
699,SOUTH DAKOTA,7.0,8.9,13.68,0.8993,14.334,150.338,-569.662,3.089,0.446,17.34416666666667,10.488209850704619
700,SOUTH DAKOTA,8.0,8.9,13.68,0.8993,16.082,72.717,-647.283,3.074,0.437,17.34416666666667,4.521639099614475
701,SOUTH DAKOTA,9.0,8.9,13.68,0.8993,17.9239,5.574,-714.426,3.024,0.428,17.34416666666667,0.31098142703317916
702,SOUTH DAKOTA,10.0,8.9,13.68,0.8993,19.7433,-64.082,-784.082,2.992,0.422,17.34416666666667,-3.24575932088354
703,SOUTH DAKOTA,11.0,8.9,13.68,0.8993,21.4116,-130.329,-850.329,2.957,0.415,17.34416666666667,-6.086840777896094
704,SOUTH DAKOTA,12.0,8.9,13.68,0.8993,23.8764,153.957,-926.043,2.952,0.424,17.34416666666667,6.448082625521435
705,SOUTH DAKOTA,13.0,8.9,13.68,0.8993,26.7448,81.335,-998.665,2.94,0.437,17.34416666666667,3.0411519248601593
706,SOUTH DAKOTA,14.0,8.9,13.68,0.8993,29.6297,0.872,-1079.128,2.947,0.451,17.34416666666667,0.029429930103916004
707,SOUTH DAKOTA,5.0,8.9,13.68,0.9278,11.0879,-70.047,-430.047,3.24,0.495,17.34416666666667,-6.31742710522281
708,SOUTH DAKOTA,6.0,8.9,13.68,0.9278,13.2309,-149.37,-509.37,3.203,0.489,17.34416666666667,-11.289481441171803
709,SOUTH DAKOTA,7.0,8.9,13.68,0.9278,14.751,136.265,-583.735,3.154,0.463,17.34416666666667,9.23767880143719
710,SOUTH DAKOTA,8.0,8.9,13.68,0.9278,16.4782,56.831,-663.169,3.139,0.451,17.34416666666667,3.4488597055503636
711,SOUTH DAKOTA,9.0,8.9,13.68,0.9278,18.2728,-12.351,-732.351,3.089,0.441,17.34416666666667,-0.6759226828947945
712,SOUTH DAKOTA,10.0,8.9,13.68,0.9278,20.0873,-84.356,-804.356,3.058,0.436,17.34416666666667,-4.199469316433767
713,SOUTH DAKOTA,11.0,8.9,13.68,0.9278,21.9382,-152.769,-872.769,3.023,0.43,17.34416666666667,-6.963606859268309
714,SOUTH DAKOTA,12.0,8.9,13.68,0.9278,24.583,128.958,-951.043,3.019,0.44,17.34416666666667,5.245820282308913
715,SOUTH DAKOTA,13.0,8.9,13.68,0.9278,27.535,53.826,-1026.174,3.007,0.454,17.34416666666667,1.9548211367350645
716,SOUTH DAKOTA,5.0,7.7,16.12,0.7582,9.6825,23.486,-336.514,2.968,0.478,17.34416666666667,2.4256132197263107
717,SOUTH DAKOTA,6.0,7.7,16.12,0.7582,11.9033,-39.655,-399.655,2.941,0.488,17.34416666666667,-3.331429099493418
718,SOUTH DAKOTA,7.0,7.7,16.12,0.7582,13.8501,-98.089,-458.089,2.898,0.482,17.34416666666667,-7.082187132222872
719,SOUTH DAKOTA,8.0,7.7,16.12,0.7582,15.8097,-161.77,-521.77,2.89,0.481,17.34416666666667,-10.232325724080788
720,SOUTH DAKOTA,9.0,7.7,16.12,0.7582,17.523,140.275,-579.725,2.861,0.472,17.34416666666667,8.0051931746847
721,SOUTH DAKOTA,10.0,7.7,16.12,0.7582,19.3315,79.924,-640.076,2.846,0.468,17.34416666666667,4.134392054418954
722,SOUTH DAKOTA,11.0,7.7,16.12,0.7582,20.9151,26.995,-693.005,2.81,0.457,17.34416666666667,1.2906942830777766
723,SOUTH DAKOTA,12.0,7.7,16.12,0.7582,22.4988,-28.902,-748.902,2.789,0.447,17.34416666666667,-1.2846018454317565
724,SOUTH DAKOTA,13.0,7.7,16.12,0.7582,23.8764,-81.844,-801.844,2.763,0.438,17.34416666666667,-3.4278199393543414
725,SOUTH DAKOTA,14.0,7.7,16.12,0.7582,26.1961,-141.22,-861.22,2.757,0.444,17.34416666666667,-5.390878794935124
726,SOUTH DAKOTA,15.0,7.7,16.12,0.7582,29.1186,165.193,-914.807,2.736,0.461,17.34416666666667,5.673109284100198
727,SOUTH DAKOTA,5.0,7.7,16.12,0.8539,10.8122,-16.999,-376.999,3.274,0.56,17.34416666666667,-1.5722054715968996
728,SOUTH DAKOTA,6.0,7.7,16.12,0.8539,13.4733,-86.578,-446.578,3.234,0.579,17.34416666666667,-6.42589417588861
729,SOUTH DAKOTA,7.0,7.7,16.12,0.8539,15.7031,-150.161,-510.161,3.174,0.574,17.34416666666667,-9.562506766179927
730,SOUTH DAKOTA,8.0,7.7,16.12,0.8539,17.7882,141.412,-578.588,3.153,0.566,17.34416666666667,7.949764450590841
731,SOUTH DAKOTA,9.0,7.7,16.12,0.8539,19.4123,79.351,-640.649,3.111,0.545,17.34416666666667,4.087666067390264
732,SOUTH DAKOTA,10.0,7.7,16.12,0.8539,21.0122,13.913,-706.087,3.09,0.529,17.34416666666667,0.6621391382149419
733,SOUTH DAKOTA,11.0,7.7,16.12,0.8539,22.4988,-44.738,-764.738,3.049,0.513,17.34416666666667,-1.9884616068412537
734,SOUTH DAKOTA,12.0,7.7,16.12,0.8539,24.437,-106.416,-826.416,3.025,0.507,17.34416666666667,-4.354708024716618
735,SOUTH DAKOTA,13.0,7.7,16.12,0.8539,26.3752,-162.654,-882.654,2.989,0.502,17.34416666666667,-6.166929539870788
736,SOUTH DAKOTA,14.0,7.7,16.12,0.8539,28.8739,135.184,-944.816,2.972,0.511,17.34416666666667,4.681875326852278
737,SOUTH DAKOTA,5.0,7.7,16.12,0.8833,11.6009,-28.405,-388.405,3.361,0.61,17.34416666666667,-2.4485169254109596
738,SOUTH DAKOTA,6.0,7.7,16.12,0.8833,14.334,-100.418,-460.418,3.322,0.624,17.34416666666667,-7.005581135761128
739,SOUTH DAKOTA,7.0,7.7,16.12,0.8833,16.5363,-166.192,-526.192,3.26,0.612,17.34416666666667,-10.050132133548617
740,SOUTH DAKOTA,8.0,7.7,16.12,0.8833,18.4891,123.795,-596.205,3.236,0.597,17.34416666666667,6.695566577064325
741,SOUTH DAKOTA,9.0,7.7,16.12,0.8833,20.0,60.992,-659.008,3.188,0.569,17.34416666666667,3.0496
742,SOUTH DAKOTA,10.0,7.7,16.12,0.8833,21.5144,-5.408,-725.408,3.163,0.548,17.34416666666667,-0.2513665266054364
743,SOUTH DAKOTA,11.0,7.7,16.12,0.8833,23.098,-65.789,-785.789,3.121,0.533,17.34416666666667,-2.848255260195688
744,SOUTH DAKOTA,12.0,7.7,16.12,0.8833,25.5145,-129.931,-849.931,3.098,0.535,17.34416666666667,-5.092437633502518
745,SOUTH DAKOTA,13.0,7.7,16.12,0.8833,28.1787,172.233,-907.767,3.059,0.543,17.34416666666667,6.112169830403816
746,SOUTH DAKOTA,5.0,6.5,18.6,0.736,8.8981,55.079,-304.921,3.152,0.536,17.34416666666667,6.18997314033333
747,SOUTH DAKOTA,6.0,6.5,18.6,0.736,11.4373,1.699,-358.301,3.091,0.569,17.34416666666667,0.1485490456663723
748,SOUTH DAKOTA,7.0,6.5,18.6,0.736,13.6806,-47.357,-407.357,3.021,0.577,17.34416666666667,-3.4616171805330174
749,SOUTH DAKOTA,8.0,6.5,18.6,0.736,16.1934,-102.711,-462.711,3.004,0.597,17.34416666666667,-6.342769276371855
750,SOUTH DAKOTA,9.0,6.5,18.6,0.736,18.9384,-155.198,-515.198,2.975,0.617,17.34416666666667,-8.194884467536856
751,SOUTH DAKOTA,10.0,6.5,18.6,0.736,22.0475,149.899,-570.101,2.961,0.647,17.34416666666667,6.798911441206486
752,SOUTH DAKOTA,11.0,6.5,18.6,0.736,24.2934,102.634,-617.366,2.922,0.643,17.34416666666667,4.22476886726436
753,SOUTH DAKOTA,12.0,6.5,18.6,0.736,25.5145,50.335,-669.665,2.91,0.619,17.34416666666667,1.9727997805169608
754,SOUTH DAKOTA,13.0,6.5,18.6,0.736,26.7448,-1.325,-721.325,2.899,0.595,17.34416666666667,-0.04954234094104274
755,SOUTH DAKOTA,14.0,6.5,18.6,0.736,28.8739,-55.896,-775.896,2.895,0.599,17.34416666666667,-1.9358659550666866
756,SOUTH DAKOTA,5.0,6.5,18.6,0.8216,10.2572,17.983,-342.017,3.493,0.652,17.34416666666667,1.7532075030222676
757,SOUTH DAKOTA,6.0,6.5,18.6,0.8216,13.3917,-44.669,-404.669,3.441,0.703,17.34416666666667,-3.3355735268860562
758,SOUTH DAKOTA,7.0,6.5,18.6,0.8216,16.1934,-101.798,-461.798,3.369,0.722,17.34416666666667,-6.286388281645609
759,SOUTH DAKOTA,8.0,6.5,18.6,0.8216,18.786,-165.274,-525.274,3.353,0.731,17.34416666666667,-8.797721707654636
760,SOUTH DAKOTA,9.0,6.5,18.6,0.8216,20.7242,133.726,-586.274,3.33,0.715,17.34416666666667,6.452649559452235
761,SOUTH DAKOTA,10.0,6.5,18.6,0.8216,22.7335,68.258,-651.742,3.332,0.705,17.34416666666667,3.00252930696989
762,SOUTH DAKOTA,11.0,6.5,18.6,0.8216,24.583,12.979,-707.021,3.291,0.689,17.34416666666667,0.5279664809014359
763,SOUTH DAKOTA,12.0,6.5,18.6,0.8216,26.3752,-40.239,-760.239,3.25,0.673,17.34416666666667,-1.5256377202826896
764,SOUTH DAKOTA,13.0,6.5,18.6,0.8216,27.7443,-88.706,-808.706,3.199,0.649,17.34416666666667,-3.1972693490194386
765,SOUTH DAKOTA,14.0,6.5,18.6,0.8216,29.897,-144.334,-864.334,3.177,0.649,17.34416666666667,-4.827708465732348
766,SOUTH DAKOTA,5.0,6.5,18.6,0.8737,11.3727,0.025,-359.975,3.661,0.739,17.34416666666667,0.002198246678449269
767,SOUTH DAKOTA,6.0,6.5,18.6,0.8737,14.7036,-65.273,-425.273,3.6,0.791,17.34416666666667,-4.439252972061264
768,SOUTH DAKOTA,7.0,6.5,18.6,0.8737,17.5885,-124.919,-484.919,3.52,0.804,17.34416666666667,-7.102311169229894
769,SOUTH DAKOTA,8.0,6.5,18.6,0.8737,20.1755,168.777,-551.223,3.502,0.804,17.34416666666667,8.365443235607543
770,SOUTH DAKOTA,9.0,6.5,18.6,0.8737,22.0475,105.279,-614.721,3.475,0.776,17.34416666666667,4.775099217598367
771,SOUTH DAKOTA,10.0,6.5,18.6,0.8737,23.8764,37.271,-682.729,3.476,0.756,17.34416666666667,1.5609974703054061
772,SOUTH DAKOTA,11.0,6.5,18.6,0.8737,25.6799,-20.586,-740.586,3.432,0.737,17.34416666666667,-0.801638635664469
773,SOUTH DAKOTA,12.0,6.5,18.6,0.8737,27.9588,-76.163,-796.163,3.386,0.728,17.34416666666667,-2.724115484212484
774,SOUTH DAKOTA,13.0,6.5,18.6,0.8737,29.6297,-125.322,-845.322,3.325,0.708,17.34416666666667,-4.229607454682295
775,SOUTH DAKOTA,6.0,4.4,20.9,0.6873,8.4502,108.163,-251.837,3.191,0.631,17.34416666666667,12.800052069773495
776,SOUTH DAKOTA,7.0,4.4,20.9,0.6873,9.7623,75.392,-284.608,3.103,0.616,17.34416666666667,7.722770248814316
777,SOUTH DAKOTA,8.0,4.4,20.9,0.6873,11.4698,38.735,-321.265,3.068,0.63,17.34416666666667,3.377129505309596
778,SOUTH DAKOTA,9.0,4.4,20.9,0.6873,13.2309,7.255,-352.745,3.002,0.641,17.34416666666667,0.548337603639964
779,SOUTH DAKOTA,10.0,4.4,20.9,0.6873,14.8945,-25.344,-385.344,2.958,0.644,17.34416666666667,-1.7015676927724999
780,SOUTH DAKOTA,11.0,4.4,20.9,0.6873,16.4205,-57.02,-417.02,2.917,0.64,17.34416666666667,-3.4724886574708442
781,SOUTH DAKOTA,12.0,4.4,20.9,0.6873,18.3443,-91.772,-451.772,2.898,0.653,17.34416666666667,-5.002752898720583
782,SOUTH DAKOTA,13.0,4.4,20.9,0.6873,20.0873,-124.008,-484.008,2.87,0.659,17.34416666666667,-6.173452878186715
783,SOUTH DAKOTA,14.0,4.4,20.9,0.6873,22.3837,-161.588,-521.588,2.869,0.681,17.34416666666667,-7.219003113873041
784,SOUTH DAKOTA,15.0,4.4,20.9,0.6873,25.3521,164.417,-555.583,2.851,0.717,17.34416666666667,6.485340464892455
785,SOUTH DAKOTA,16.0,4.4,20.9,0.6873,28.4043,134.368,-585.632,2.818,0.752,17.34416666666667,4.730551360181381
786,SOUTH DAKOTA,6.0,4.4,20.9,0.7688,9.3449,78.353,-281.647,3.531,0.735,17.34416666666667,8.38457340367473
787,SOUTH DAKOTA,7.0,4.4,20.9,0.7688,10.9336,42.373,-317.627,3.419,0.725,17.34416666666667,3.8754847442745297
788,SOUTH DAKOTA,8.0,4.4,20.9,0.7688,12.7278,2.532,-357.468,3.369,0.734,17.34416666666667,0.19893461556592656
789,SOUTH DAKOTA,9.0,4.4,20.9,0.7688,14.6097,-32.774,-392.774,3.295,0.74,17.34416666666667,-2.243304106176034
790,SOUTH DAKOTA,10.0,4.4,20.9,0.7688,16.4782,-69.586,-429.586,3.247,0.746,17.34416666666667,-4.222912696775133
791,SOUTH DAKOTA,11.0,4.4,20.9,0.7688,18.1316,-104.793,-464.793,3.198,0.743,17.34416666666667,-5.77957819497452
792,SOUTH DAKOTA,12.0,4.4,20.9,0.7688,20.2646,-143.44,-503.44,3.176,0.758,17.34416666666667,-7.078353384720152
793,SOUTH DAKOTA,13.0,4.4,20.9,0.7688,22.2702,-178.403,-538.403,3.138,0.764,17.34416666666667,-8.01083959730941
794,SOUTH DAKOTA,14.0,4.4,20.9,0.7688,24.437,141.547,-578.454,3.13,0.779,17.34416666666667,5.792323116585505
795,SOUTH DAKOTA,15.0,4.4,20.9,0.7688,27.3306,103.777,-616.223,3.11,0.808,17.34416666666667,3.7970992221173336
796,SOUTH DAKOTA,5.0,4.4,20.9,0.8277,8.1565,100.893,-259.107,3.885,0.807,17.34416666666667,12.369643842334336
797,SOUTH DAKOTA,6.0,4.4,20.9,0.8277,10.5449,58.156,-301.844,3.765,0.858,17.34416666666667,5.515083120750315
798,SOUTH DAKOTA,7.0,4.4,20.9,0.8277,12.432,20.551,-339.449,3.631,0.85,17.34416666666667,1.6530727155727154
799,SOUTH DAKOTA,8.0,4.4,20.9,0.8277,14.4249,-20.849,-380.849,3.565,0.858,17.34416666666667,-1.445347974682667
800,SOUTH DAKOTA,9.0,4.4,20.9,0.8277,16.4782,-57.688,-417.688,3.478,0.861,17.34416666666667,-3.500867813232028
801,SOUTH DAKOTA,10.0,4.4,20.9,0.8277,18.5624,-96.015,-456.015,3.419,0.865,17.34416666666667,-5.172553118131276
802,SOUTH DAKOTA,11.0,4.4,20.9,0.8277,20.4455,-133.329,-493.329,3.367,0.857,17.34416666666667,-6.521190482013157
803,SOUTH DAKOTA,12.0,4.4,20.9,0.8277,22.8534,-174.993,-534.993,3.345,0.878,17.34416666666667,-7.657197616109637
804,SOUTH DAKOTA,13.0,4.4,20.9,0.8277,25.3521,148.791,-571.209,3.298,0.892,17.34416666666667,5.868981267823967
805,SOUTH DAKOTA,14.0,4.4,20.9,0.8277,27.7443,108.53,-611.47,3.278,0.902,17.34416666666667,3.9117944947250427
